name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"11.0511, 106.7568",2022-07-22T02:00:00,25.4,25.4,23.8,90.87,0.9,19,rain,0,0,28.8,10.4,258.9,1005,100,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-22T03:00:00,25.3,25.3,23.7,90.87,2.9,19,rain,0,0,29.9,10.1,253.6,1005,100,13.2,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-22T04:00:00,25.6,25.6,23.5,88.19,1.8,19,rain,0,0,31.7,12.6,248.5,1005,99.9,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-22T05:00:00,25.5,25.5,23.6,89.25,0.3,19,rain,0,0,21.6,7.6,238.2,1005,100,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-22T06:00:00,25.8,25.8,23.8,88.74,0,19,,0,0,25.6,5.8,233.2,1006,100,24.1,5,0,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-22T07:00:00,26.1,26.1,23.9,87.7,0,19,,0,0,32.4,6.5,220.7,1006,100,24.1,32,0.1,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-22T08:00:00,27.5,30.6,23.3,77.9,0,66.7,rain,0,0,33.6,12.1,234.7,1006.3,100,24.1,166.7,0.6,2,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T09:00:00,28.9,32.4,22.7,69.25,0,66.7,rain,0,0,34.8,17.8,248.6,1006.7,100,24.1,301.3,1.1,3,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T10:00:00,30.4,33.9,22.2,61.6,0.1,66.7,rain,0,0,36,23.4,262.6,1007,100,24.1,436,1.6,4,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T11:00:00,30.4,34.1,22.4,62.61,0,66.7,rain,0,0,36.6,23.9,264.4,1006,100,24.1,483,1.8,5,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T12:00:00,30.4,34.3,22.7,63.63,0,66.7,rain,0,0,37.2,24.4,266.1,1005,100,24.1,530,1.9,5,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T13:00:00,30.4,34.6,23,64.67,0.9,66.7,rain,0,0,37.8,24.8,267.9,1004,100,24.1,577,2.1,6,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T14:00:00,29.6,33.6,23,67.59,0,66.7,rain,0,0,31,19.4,267.2,1003.7,100,24.1,497.3,1.8,5,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T15:00:00,28.9,32.6,23,70.66,0,66.7,rain,0,0,24.1,14,266.5,1003.3,100,24.1,417.7,1.5,4,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T16:00:00,28.2,31.5,23.1,73.88,0.4,66.7,rain,0,0,17.3,8.6,265.8,1003,100,24.1,338,1.2,3,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T17:00:00,27.9,30.9,22.8,73.98,0,66.7,rain,0,0,14.3,8,285.5,1003.7,100,24.1,239.3,0.9,2,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T18:00:00,27.6,30.3,22.5,74.08,0,66.7,rain,0,0,11.3,7.4,305.1,1004.3,100,24.1,140.7,0.5,1,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T19:00:00,27.3,29.7,22.3,74.18,0.3,66.7,rain,0,0,8.3,6.8,324.8,1005,100,24.1,42,0.2,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T20:00:00,27.1,29.3,22,73.84,0,47.6,rain,0,0,9.7,7.1,298.2,1005.7,100,24.1,28,0.1,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T21:00:00,26.9,28.9,21.7,73.51,0,47.6,rain,0,0,11.2,7.3,271.6,1006.3,100,24.1,14,0.1,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T22:00:00,26.7,26.7,21.5,73.18,0,47.6,rain,0,0,12.6,7.6,245,1007,100,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-22T23:00:00,26.5,26.5,21.9,75.88,0,47.6,rain,0,0,18,8.3,246.1,1006.7,100,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T00:00:00,26.3,26.3,22.3,78.68,0,47.6,rain,0,0,23.4,9,247.3,1006.3,100,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T01:00:00,26.1,26.1,22.7,81.57,0.1,47.6,rain,0,0,28.8,9.7,248.4,1006,100,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T02:00:00,25.8,25.8,22.6,82.54,0,52.4,rain,0,0,22.2,8.5,244.2,1005.7,100,22,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T03:00:00,25.6,25.6,22.6,83.52,0,52.4,rain,0,0,15.6,7.3,240,1005.3,100,19.8,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T04:00:00,25.4,25.4,22.6,84.51,0.4,52.4,rain,0,0,9,6.1,235.8,1005,100,17.7,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T05:00:00,25.6,25.6,22.8,84.71,0,52.4,rain,0,0,15.4,5.6,228,1005.3,100,19.8,5,0,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T06:00:00,25.8,25.8,23.1,84.9,0,52.4,rain,0,0,21.7,5.2,220.3,1005.7,100,22,10,0,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T07:00:00,26.1,26.1,23.4,85.1,0.2,52.4,rain,0,0,28.1,4.7,212.5,1006,100,24.1,15,0.1,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T08:00:00,26.4,26.4,23.3,83.44,0,66.7,rain,0,0,29.3,7.2,222.5,1006.3,100,24.1,40.7,0.2,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T09:00:00,26.7,26.7,23.3,81.81,0,66.7,rain,0,0,30.5,9.7,232.5,1006.7,100,24.1,66.3,0.2,1,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T10:00:00,27,29.6,23.3,80.22,0.2,66.7,rain,0,0,31.7,12.2,242.5,1007,100,24.1,92,0.3,1,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T11:00:00,28,31.4,23.2,75.06,0,66.7,rain,0,0,33.2,16,244.6,1006.7,100,19.1,169.7,0.6,2,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T12:00:00,29.1,33,23.1,70.27,0,66.7,rain,0,0,34.8,19.7,246.7,1006.3,100,14.1,247.3,0.9,2,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T13:00:00,30.2,34.4,23.1,65.81,1,66.7,rain,0,0,36.4,23.4,248.8,1006,100,9.1,325,1.2,3,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T14:00:00,30.1,34.3,23.1,66.32,0,71.4,rain,0,0,37.1,23.3,249.8,1005.3,99.9,9.5,380,1.4,4,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T15:00:00,30,34.2,23.1,66.84,0,71.4,rain,0,0,37.8,23.2,250.7,1004.7,99.7,9.8,435,1.6,4,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T16:00:00,29.9,34.1,23.2,67.36,2,71.4,rain,0,0,38.5,23,251.7,1004,99.6,10.2,490,1.8,5,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T17:00:00,28.9,32.4,22.8,69.94,0,71.4,rain,0,0,38.8,21.6,246.3,1005,76.9,14.8,370,1.4,4,10,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-23T18:00:00,27.9,30.7,22.5,72.64,0,71.4,rain,0,0,39,20.2,240.8,1006,54.3,19.5,250,0.9,3,10,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-23T19:00:00,26.9,29,22.2,75.48,0.9,71.4,rain,0,0,39.2,18.7,235.4,1007,31.6,24.1,130,0.5,0,10,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-23T20:00:00,26.5,26.5,22.3,77.6,0,52.4,rain,0,0,36,16.3,237.2,1007.3,52,24.1,86.7,0.3,0,10,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-23T21:00:00,26.2,26.2,22.4,79.79,0,52.4,rain,0,0,32.8,13.9,239.1,1007.7,72.4,24.1,43.3,0.2,0,10,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-23T22:00:00,25.9,25.9,22.6,82.04,0,52.4,rain,0,0,29.5,11.5,240.9,1008,92.8,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-23T23:00:00,25.9,25.9,22.5,81.71,0,52.4,rain,0,0,25.6,10.3,243.9,1008,95.2,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T00:00:00,25.9,25.9,22.4,81.38,0,52.4,rain,0,0,21.6,9.1,246.9,1008,97.6,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T01:00:00,25.9,25.9,22.4,81.05,0,52.4,rain,0,0,17.6,7.9,249.9,1008,100,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T02:00:00,25.7,25.7,22.6,83.02,0,42.9,,0,0,17.6,7.6,232,1007.7,100,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-24T03:00:00,25.4,25.4,22.8,85.04,0,42.9,,0,0,17.6,7.2,214,1007.3,100,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-24T04:00:00,25.3,25.3,23,87.1,0.7,42.9,rain,0,0,17.6,6.8,196.1,1007,100,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-24T05:00:00,25.4,25.4,23.1,87.29,0,42.9,,0,0,13.4,5.9,184.2,1007.3,100,24.1,2,0,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-24T06:00:00,25.4,25.4,23.2,87.47,0,42.9,,0,0,9.2,4.9,172.4,1007.7,100,24.1,4,0,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-24T07:00:00,25.6,25.6,23.4,87.66,0.4,42.9,rain,0,0,5,4,160.5,1008,100,24.1,6,0,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-24T08:00:00,26.3,26.3,23.4,84.27,0,71.4,rain,0,0,10.2,5.8,185.6,1008.3,95.7,24.1,55.7,0.3,1,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T09:00:00,27,29.7,23.4,81.03,0,71.4,rain,0,0,15.4,7.6,210.7,1008.7,91.3,24.1,105.3,0.5,1,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T10:00:00,27.7,31,23.5,77.93,1.2,71.4,rain,0,0,20.5,9.4,235.8,1009,87,24.1,155,0.6,2,10,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-24T11:00:00,28.8,32.7,23.3,72.08,0,71.4,rain,0,0,23,11.5,238,1008,91.3,23.9,325,1.2,3,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T12:00:00,30,34.2,23.1,66.71,0,71.4,rain,0,0,25.6,13.7,240.3,1007,95.7,23.8,495,1.8,5,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T13:00:00,31.2,35.6,23,61.78,1.3,71.4,rain,0,0,28.1,15.8,242.5,1006,100,23.6,665,2.4,7,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T14:00:00,30.3,34.7,23.2,65.97,0,90.5,rain,0,0,31.4,17.5,245.5,1005.7,100,17.7,507,1.8,5,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T15:00:00,29.4,33.8,23.5,70.47,0,90.5,rain,0,0,34.8,19.2,248.6,1005.3,100,11.8,349,1.3,3,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T16:00:00,28.6,32.7,23.8,75.29,3.2,90.5,rain,0,0,38.2,20.9,251.6,1005,100,5.9,191,0.7,2,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T17:00:00,28.1,31.7,23.5,76.13,0,90.5,rain,0,0,38,19.2,245.4,1005.7,100,12,150,0.5,2,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T18:00:00,27.6,30.8,23.2,76.99,0,90.5,rain,0,0,37.9,17.5,239.2,1006.3,100,18,109,0.4,1,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T19:00:00,27.2,29.9,23,77.85,2.5,90.5,rain,0,0,37.8,15.8,233,1007,100,24.1,68,0.2,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-24T20:00:00,26.8,29.2,23,80.03,0,42.9,,0,0,34.9,14.5,232,1007.7,100,24.1,45.3,0.2,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-24T21:00:00,26.4,26.4,23.1,82.27,0,42.9,,0,0,32,13.2,231.1,1008.3,100,24.1,22.7,0.1,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-24T22:00:00,26,26,23.2,84.58,0,42.9,,0,0,29.2,11.9,230.1,1009,100,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-24T23:00:00,25.7,25.7,23.2,86.27,0,42.9,,0,0,26.5,10.6,229.1,1008.7,100,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-25T00:00:00,25.4,25.4,23.3,88,0,42.9,,0,0,23.9,9.2,228.1,1008.3,100,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-25T01:00:00,25.2,25.2,23.4,89.77,0,42.9,,0,0,21.2,7.9,227.1,1008,100,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-25T02:00:00,25.1,25.1,23.4,90.67,0,57.1,rain,0,0,16.3,6.8,236.6,1007.7,100,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T03:00:00,25,25,23.5,91.58,0,57.1,rain,0,0,11.4,5.8,246.2,1007.3,100,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T04:00:00,24.9,24.9,23.6,92.5,3,57.1,rain,0,0,6.5,4.7,255.7,1007,100,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T05:00:00,25.1,25.1,23.7,91.95,0,57.1,rain,0,0,5.9,3.7,201.4,1007.7,100,24.1,7.7,0,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T06:00:00,25.3,25.3,23.8,91.41,0,57.1,rain,0,0,5.3,2.8,147.2,1008.3,100,24.1,15.3,0.1,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T07:00:00,25.5,25.5,23.9,90.88,2.4,57.1,rain,0,0,4.7,1.8,92.9,1009,100,24.1,23,0.1,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T08:00:00,26.7,29.5,23.9,84.49,0,61.9,rain,0,0,8.4,4.9,141.6,1008.7,95.8,24.1,136.3,0.5,1,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T09:00:00,28,31.8,23.9,78.6,0,61.9,rain,0,0,12.1,8,190.2,1008.3,91.7,24.1,249.7,0.9,2,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T10:00:00,29.3,33.9,24,73.18,1.1,61.9,rain,0,0,15.8,11.2,238.9,1008,87.5,24.1,363,1.3,4,30,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-25T11:00:00,30,35,23.9,69.74,0,61.9,rain,0,0,17,11.4,245.9,1007.3,89.6,18.1,523,1.9,5,30,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-25T12:00:00,30.8,36,23.8,66.47,0,61.9,rain,0,0,18.2,11.6,253,1006.7,91.6,12,683,2.4,7,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T13:00:00,31.6,37,23.8,63.38,3.7,61.9,rain,0,0,19.4,11.9,260,1006,93.7,6,843,3,8,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T14:00:00,30.2,35,23.6,67.57,0,90.5,rain,0,0,26.4,15.4,265.4,1005.7,95.8,9.8,685.3,2.4,7,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T15:00:00,28.9,32.9,23.4,72.09,0,90.5,rain,0,0,33.4,18.8,270.9,1005.3,97.9,13.5,527.7,1.9,5,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T16:00:00,27.6,30.6,23.2,76.98,4.5,90.5,rain,0,0,40.3,22.3,276.3,1005,100,17.3,370,1.3,4,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T17:00:00,26.9,29.5,23,78.93,0,90.5,rain,0,0,33.8,17.8,262.2,1005.7,100,19.6,250.7,0.9,3,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T18:00:00,26.4,26.4,22.8,80.95,0,90.5,rain,0,0,27.4,13.2,248.1,1006.3,100,21.8,131.3,0.4,1,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T19:00:00,25.8,25.8,22.7,83.03,0.1,90.5,rain,0,0,20.9,8.6,234,1007,100,24.1,12,0,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T20:00:00,25.6,25.6,22.7,84.03,0,61.9,rain,0,0,17.9,7.9,219.5,1007.3,100,24.1,8,0,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T21:00:00,25.4,25.4,22.7,85.03,0,61.9,rain,0,0,14.9,7.2,204.9,1007.7,100,24.1,4,0,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T22:00:00,25.3,25.3,22.8,86.06,0,61.9,rain,0,0,11.9,6.5,190.4,1008,100,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-25T23:00:00,25.1,25.1,22.7,86.57,0,61.9,rain,0,0,13.3,7,230.8,1007.3,99.7,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T00:00:00,25,25,22.7,87.08,0,61.9,rain,0,0,14.8,7.4,271.1,1006.7,99.4,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T01:00:00,24.9,24.9,22.7,87.6,0,61.9,rain,0,0,16.2,7.9,311.5,1006,99.1,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T02:00:00,24.8,24.8,22.7,88.3,0,42.9,,0,0,12,6.4,319.3,1005.7,94.5,24.1,0,,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-26T03:00:00,24.7,24.7,22.8,89.02,0,42.9,,0,0,7.8,4.8,327.2,1005.3,89.8,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"11.0511, 106.7568",2022-07-26T04:00:00,24.7,24.7,22.9,89.73,0,42.9,,0,0,3.6,3.2,335,1005,85.2,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"11.0511, 106.7568",2022-07-26T05:00:00,25,25,22.9,88.5,0,42.9,,0,0,4.3,3.5,229.6,1005.7,88.7,24.1,12.3,0,0,10,Partially cloudy,partly-cloudy-night,
"11.0511, 106.7568",2022-07-26T06:00:00,25.3,25.3,23,87.28,0,42.9,,0,0,5,3.7,124.3,1006.3,92.3,24.1,24.7,0.1,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-26T07:00:00,25.6,25.6,23.1,86.08,0,42.9,,0,0,5.8,4,18.9,1007,95.8,24.1,37,0.1,0,10,Overcast,cloudy,
"11.0511, 106.7568",2022-07-26T08:00:00,26.9,29.5,23.1,79.41,0,66.7,rain,0,0,10.8,7,108.1,1007,94.4,24.1,184.7,0.6,2,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T09:00:00,28.3,31.7,23.1,73.31,0,66.7,rain,0,0,15.8,10,197.2,1007,92.9,24.1,332.3,1.2,3,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T10:00:00,29.7,33.7,23.1,67.73,0,66.7,rain,0,0,20.9,13,286.4,1007,91.5,24.1,480,1.7,5,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T11:00:00,30.5,34.8,23,64.31,0,66.7,rain,0,0,22,14.3,285.3,1006.3,94.3,21.3,600.3,2.1,6,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T12:00:00,31.3,35.8,22.9,61.07,0,66.7,rain,0,0,23,15.6,284.2,1005.7,97.2,18.5,720.7,2.6,7,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T13:00:00,32.2,36.8,22.9,58.02,0.3,66.7,rain,0,0,24.1,16.9,283.1,1005,100,15.7,841,3,8,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T14:00:00,31.2,35.6,22.9,61.53,0,85.7,rain,0,0,25,16.1,274,1004.3,91.5,18.5,701,2.5,7,30,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T15:00:00,30.2,34.3,22.9,65.28,0,85.7,rain,0,0,25.8,15.2,264.8,1003.7,83.1,21.3,561,2,6,30,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-26T16:00:00,29.2,32.9,23,69.29,1.6,85.7,rain,0,0,26.6,14.4,255.7,1003,74.6,24.1,421,1.5,4,30,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-26T17:00:00,28.1,31.5,23.1,74.47,0,85.7,rain,0,0,28.8,15.5,269.1,1003.7,83.1,17.2,309.3,1.1,3,10,"Rain, Partially cloudy",rain,
"11.0511, 106.7568",2022-07-26T18:00:00,27,29.8,23.3,80.06,0,85.7,rain,0,0,31,16.6,282.6,1004.3,91.5,10.4,197.7,0.7,2,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T19:00:00,26,26,23.5,86.12,5.1,85.7,rain,0,0,33.1,17.6,296,1005,100,3.5,86,0.3,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T20:00:00,25.5,25.5,23.5,88.72,0,81,rain,0,0,30.2,15.4,308.2,1005.7,100,10.4,57.3,0.2,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T21:00:00,25,25,23.5,91.4,0,81,rain,0,0,27.4,13.1,320.4,1006.3,100,17.2,28.7,0.1,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T22:00:00,24.5,24.5,23.5,94.17,16.1,81,rain,0,0,24.5,10.8,332.6,1007,100,24.1,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-26T23:00:00,24.6,24.6,23.4,93.42,0,81,rain,0,0,17.8,8.3,321.4,1006.7,100,21.2,0,,0,10,"Rain, Overcast",rain,
"11.0511, 106.7568",2022-07-27T00:00:00,24.7,24.7,23.4,92.67,0,81,rain,0,0,11,5.8,310.1,1006.3,100,18.2,0,,0,10,"Rain, Overcast",rain,
